mobile_speed,desktop_speed,h1_score,h2_score,h3_score,h4_score,h5_score,h6_score,text_score,title_score,desc_score,domain_score,path_score,alt_img_score,label
0.3,0.85,0.6980261836660925,0.3709320260087901,0.0,0.0,0.0,0.0,0.4552166785601047,0.6220123725106184,0.20218405467508727,0.0,0.5917343515621738,0.15949949078575107,Above average
0.26,0.84,0.0,0.323704305177206,0.0,0.0,0.0,0.0,0.4352453140846421,0.38974415532374745,0.4197586266499361,0.4517973531699296,0.0,0.7872316840298592,Average
0.11,0.32,0.3677130628526359,0.3812737357955111,0.0,0.0,0.0,0.0,0.4834216845714536,0.29723782466354204,0.2628703047780856,0.0,0.0,0.1436157487355665,Average
0.68,0.96,0.3718564064006026,0.7377028530562014,0.2522337404148469,0.0,0.0,0.0,0.7764329445721938,0.36913339782110377,0.2619002677227705,0.0,0.0,0.6643303865019919,Average
0.51,0.89,0.7200073674899717,0.08452207396462931,0.3543336328774589,0.0,0.0,0.0,0.35952305505908433,0.7264598822621288,0.4729131772894569,0.2348467712614821,0.31893147899992474,0.1851849203083024,Average
0.51,0.89,0.7200073674899717,0.08452207396462931,0.3543336328774589,0.0,0.0,0.0,0.35952305505908433,0.7264598822621288,0.4729131772894569,0.2348467712614821,0.31893147899992474,0.1851849203083024,Average
0.51,0.89,0.7200073674899717,0.08452207396462931,0.3543336328774589,0.0,0.0,0.0,0.35952305505908433,0.7264598822621288,0.4729131772894569,0.2348467712614821,0.31893147899992474,0.1851849203083024,Average
0.51,0.89,0.7200073674899717,0.08452207396462931,0.3543336328774589,0.0,0.0,0.0,0.35952305505908433,0.7264598822621288,0.4729131772894569,0.2348467712614821,0.31893147899992474,0.1851849203083024,Average
0.08,0.5,0.5607702972109018,0.0,0.0,0.0,0.0,0.0,0.6944759925070251,0.42193723278802,0.3796823862797908,0.0,0.1586512015937861,0.14400001945568794,Above average
0.54,0.8,0.5677020304669869,0.0,0.0,0.0,0.0,0.0,0.6434489740056906,0.4508810495803871,0.2549187097227967,0.0,0.0,0.7703863819227922,Above average
0.54,0.8,0.5677020304669869,0.0,0.0,0.0,0.0,0.0,0.6434489740056906,0.4508810495803871,0.2549187097227967,0.0,0.0,0.7703863819227922,Above average
0.1,0.47,0.3975046610408496,0.5648492729447455,0.0,0.0,0.0,0.0,0.8047800318455012,0.2503667566015456,0.2204829254110843,0.0,0.09040488588065207,0.09985258300106598,Above average
0.26,0.84,0.0,0.3377389024185478,0.0,0.0,0.0,0.0,0.6793425183614579,0.34785378032279435,0.3067556799503999,0.44346570383001466,0.0,0.7963007978923033,Above average
0.8,0.99,0.3529298764843084,0.0,0.3871239372973347,0.0,0.0,0.0,0.5375544474718625,0.5688813786572672,0.4510320485662529,0.0,0.3954833141612066,0.483271409045777,Below average
0.3,0.85,0.6423391157991765,0.2838269328863299,0.0,0.0,0.0,0.0,0.375335692424548,0.5990110603500867,0.17002087486353012,0.0,0.5905429614787308,0.14613893599827554,Above average
0.3,0.85,0.7242457597963444,0.36655477248922186,0.0,0.0,0.0,0.0,0.4453720217754608,0.5945494056640065,0.2315014001749509,0.0,0.5823560760915429,0.16040506523693213,Above average
0.12,0.32,0.33050294361308297,0.4901608682724562,0.0,0.0,0.0,0.0,0.5842510127283144,0.5957698012241981,0.1675882109382373,0.0,0.132195015899164,0.13890227045745696,Below average
0.12,0.32,0.33050294361308297,0.4901608682724562,0.0,0.0,0.0,0.0,0.5842510127283144,0.5957698012241981,0.1675882109382373,0.0,0.132195015899164,0.13890227045745696,Below average
0.12,0.32,0.33050294361308297,0.4901608682724562,0.0,0.0,0.0,0.0,0.5842510127283144,0.5957698012241981,0.1675882109382373,0.0,0.132195015899164,0.13890227045745696,Below average
0.12,0.32,0.33050294361308297,0.4901608682724562,0.0,0.0,0.0,0.0,0.5842510127283144,0.5957698012241981,0.1675882109382373,0.0,0.132195015899164,0.13890227045745696,Below average
0.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.8476779281762747,0.4444543839296094,0.3287025768323926,0.4516139277704962,0.0,0.3659546441812432,Above average
0.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.8476779281762747,0.4444543839296094,0.3287025768323926,0.4516139277704962,0.0,0.3659546441812432,Above average
0.77,0.98,0.3970812227021239,0.0,0.18944760567281585,0.0,0.0,0.0,0.4111694908928822,0.4963665878563028,0.4007813390095163,0.0,0.5334194430608404,0.4452276436721198,Average
0.77,0.98,0.3970812227021239,0.0,0.18944760567281585,0.0,0.0,0.0,0.4111694908928822,0.4963665878563028,0.4007813390095163,0.0,0.5334194430608404,0.4452276436721198,Average
0.12,0.32,0.2524185741670279,0.34768518089683903,0.0,0.0,0.0,0.0,0.5295921166834977,0.3806861244763383,0.1658647223317311,0.0,0.09954028214314713,0.0851917631131372,Average
0.52,0.78,0.6529422556784779,0.0,0.0,0.0,0.0,0.0,0.4205814991765525,0.5454437390405419,0.4576368066268951,0.0,0.0,0.6683713257428032,Above average
0.3,0.85,0.6367717759701458,0.2856671736034842,0.0,0.0,0.0,0.0,0.3728824863561948,0.6016373479058827,0.16865010909754558,0.0,0.5902252810500536,0.1468873995027083,Above average
0.8,0.99,0.3329590781527283,0.0,0.38600726443209454,0.0,0.0,0.0,0.5324878224036727,0.5706404436030192,0.4356187381879965,0.0,0.3887460969041797,0.4930624341139373, --
0.13,0.65,0.0,0.6832208069174673,0.0,0.0,0.0,0.0,0.8589986377875743,0.3780724874149524,0.3036533524034917,0.0,0.0,0.3756500361084728,Above average
0.12,0.32,0.2454520838643149,0.3774421868008168,0.0,0.0,0.0,0.0,0.5236430523234467,0.4108036138542612,0.2122329687064872,0.0,0.08813105730383543,0.060120405632759076,Above average
0.26,0.84,0.0,0.7222691465163571,0.0,0.0,0.0,0.0,0.8364401070115435,0.4528051695243476,0.4456646877870227,0.4622987913956048,0.0,0.2993913625396317,Average
0.52,0.78,0.5677020344026865,0.0,0.0,0.0,0.0,0.0,0.6434489655038046,0.4508810495803871,0.2549187221995635,0.0,0.0,0.770386376054491,Above average
0.52,0.78,0.5677020344026865,0.0,0.0,0.0,0.0,0.0,0.6434489655038046,0.4508810495803871,0.2549187221995635,0.0,0.0,0.770386376054491,Above average
0.45,0.94,0.5770840120126509,0.6791957530672526,0.0,0.0,0.0,0.0,0.8322029398348111,0.4481248024110855,0.2865388588543905,0.0,0.5770840120126509,0.26756847665824696,Average
0.24,0.64,0.0,0.0,0.1959673581886245,0.0,0.0,0.0,0.5377414804420879,0.3152421631587272,0.20026578380755874,0.5026676294673971,0.0,0.4446387669407663,Above average
0.3,0.85,0.6999458384068757,0.3217669267702817,0.0,0.0,0.0,0.0,0.476680085079051,0.6214815701924874,0.1980448769827761,0.0,0.5870932723580862,0.16027150828583078,Above average
0.68,0.96,0.4111086784204018,0.740930782349977,0.32520751525205915,0.0,0.0,0.0,0.6558854950350415,0.4056491119387596,0.3212599813015973,0.0,0.0,0.6803117549466001,Above average
0.26,0.84,0.0,0.7298950338250086,0.0,0.0,0.0,0.0,0.8166018047212452,0.4613828633433322,0.3723151499840587,0.4781622266661476,0.0,0.3093502127472104,Average
0.07,0.42,0.6026924497776351,0.5737873589715377,0.0,0.0,0.0,0.0,0.6566502290533949,0.4471496232967008,0.31594331869378395,0.2778375203569912,0.0,0.2486715361369255,Above average
0.21,0.83,0.6905142288472333,0.5285124800099726,0.0,0.0,0.0,0.0,0.6394829977455913,0.3750955334728649,0.2362815727351298,0.0,0.5943659600428457,0.4764539790172578,Above average
0.12,0.32,0.3268898167222026,0.4783798062811584,0.0,0.0,0.0,0.0,0.6106253279342891,0.5964006418004749,0.1580882492660206,0.0,0.13256773688932014,0.1568148696197977,Above average
0.3,0.85,0.6978314276175867,0.3335264815430232,0.0,0.0,0.0,0.0,0.3816868462095917,0.6167582296720113,0.1874352818589005,0.0,0.5415823805750931,0.15079500406888582,Above average
0.3,0.85,0.6940494895453865,0.3329451063826001,0.0,0.0,0.0,0.0,0.37802576094424,0.6134878072141671,0.1895522776677563,0.0,0.5464652706631897,0.15287677684723752,Above average
0.12,0.64,0.7137899490868971,0.2333279985472191,0.0,0.0,0.0,0.0,0.4745284159512664,0.3922207522325983,0.17846723614564527,0.0,0.4626531936622896,0.21538826070079287,Below average
0.12,0.64,0.7137899490868971,0.2333279985472191,0.0,0.0,0.0,0.0,0.4745284159512664,0.3922207522325983,0.17846723614564527,0.0,0.4626531936622896,0.21538826070079287,Below average
0.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.8451403801508426,0.4397226541929189,0.33163824548809645,0.43964889762183135,0.0,0.3809268256847471,Above average
0.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.8451403801508426,0.4397226541929189,0.33163824548809645,0.43964889762183135,0.0,0.3809268256847471,Above average
0.54,0.8,0.5334515466633343,0.0,0.0,0.0,0.0,0.0,0.17072334929258687,0.402260892100432,0.2542998298493944,0.0,0.0,0.5004782405802938,Above average
0.54,0.8,0.5334515466633343,0.0,0.0,0.0,0.0,0.0,0.17072334929258687,0.402260892100432,0.2542998298493944,0.0,0.0,0.5004782405802938,Above average
0.47,0.88,0.6859468506595968,0.0,0.0,0.0,0.0,0.0,0.4803045153378844,0.2983508074472963,0.4244610642609914,0.0,0.3647256090084152,0.05054104806953223,Above average
0.35,0.74,0.592606487382895,0.0,0.0,0.0,0.0,0.0,0.7526995887487006,0.44516700226695743,0.0,0.0,0.3846227905559254,0.4726888763335534,Average
0.13,0.65,0.4945467767925236,0.0,0.0,0.0,0.0,0.0,0.6086537538807689,0.3246481915901223,0.3343874197053485,0.0,0.0,0.0,Average
0.13,0.65,0.4945467767925236,0.0,0.0,0.0,0.0,0.0,0.6086537538807689,0.3246481915901223,0.3343874197053485,0.0,0.0,0.0,Average
0.45,0.91,0.5163856735534198,0.6845038397041846,0.4287134180331112,0.2418331505900396,0.0,0.0,0.7423526251239001,0.4666751344198941,0.14834141762286007,0.3324592842714002,0.3965488914906472,0.17830309227602745,Above average
0.45,0.91,0.5163856735534198,0.6845038397041846,0.4287134180331112,0.2418331505900396,0.0,0.0,0.7423526251239001,0.4666751344198941,0.14834141762286007,0.3324592842714002,0.3965488914906472,0.17830309227602745,Above average
0.3,0.85,0.6967759830993803,0.3634619439451239,0.0,0.0,0.0,0.0,0.4739637325287818,0.6152450079818259,0.2001807594483195,0.0,0.5865508006061498,0.15784640811975534, --
0.68,0.96,0.3969034924635129,0.7538366383007028,0.33969244395902753,0.0,0.0,0.0,0.6901388557278132,0.4446443112796721,0.3200933288482655,0.0,0.0,0.6443256265189864,Average
0.33,0.61,0.4634766679736398,0.0,0.0,0.0,0.273235149948324,0.0,0.6017109210961066,0.4324612441560136,0.3142782247404564,0.0,0.5283593621706602,0.5648095155866398, --
0.3,0.85,0.7273614162930364,0.3269386355262375,0.0,0.0,0.0,0.0,0.4185331018696776,0.5967491189433626,0.21308221921374124,0.0,0.5480457370476111,0.16170450744640205,Above average
0.3,0.69,0.5650183533794172,0.4008069874989805,0.0,0.0,0.0,0.0,0.9064303665072164,0.7054111767189799,0.4593542469548345,0.0,0.0,0.0,Below average
0.3,0.69,0.5650183533794172,0.4008069874989805,0.0,0.0,0.0,0.0,0.9064303665072164,0.7054111767189799,0.4593542469548345,0.0,0.0,0.0,Below average
0.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.830406591100203,0.4059176140582255,0.2991579719179743,0.4417363244798688,0.0,0.3308516963101817, --
0.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.830406591100203,0.4059176140582255,0.2991579719179743,0.4417363244798688,0.0,0.3308516963101817, --
0.42,0.8,0.5796978719062053,0.7526638441369626,0.0,0.0,0.0,0.0,0.7775001020867711,0.374228715774247,0.14064566396729558,0.0,0.4880976383349239,0.40247378852261934,Above average
0.77,0.98,0.3961650873592554,0.0,0.2659404575042397,0.0,0.0,0.0,0.4389710302800929,0.5057546507302146,0.381571508914801,0.0,0.5118829638420587,0.4479454825403267,Average
0.24,0.53,0.3640108093259735,0.4504360313414462,0.0,0.35597087886104034,0.0,0.0,0.5770737878071038,0.4534828216535246,0.4374076490985768,0.0,0.6206261924407616,0.3034181237143789,Below average
0.11,0.32,0.2217184148471655,0.3238794094129246,0.0,0.0,0.0,0.0,0.42832390540324494,0.3017974542417541,0.22264560940745293,0.0,0.0,0.31792548643398666, --
0.3,0.85,0.0,0.4425683141573704,0.0,0.0,0.0,0.0,0.7630248073152115,0.0,0.3564427726496466,0.0,0.4259767259495634,0.25014665597111546,Above average
0.11,0.32,0.3454086250472669,0.2915414884188001,0.0,0.0,0.0,0.0,0.4317023768080247,0.26460843856318883,0.29501896867721816,0.0,0.0,0.2536772960417658,Average
0.54,0.8,0.6029629818510526,0.0,0.0,0.0,0.0,0.0,0.18650408231058405,0.41862080157386494,0.3347646845435121,0.0,0.0,0.44246707085602616,Above average
0.3,0.85,0.6855737505335513,0.31165505606404953,0.0,0.0,0.0,0.0,0.42159912308128855,0.6004463977512787,0.21193540510457545,0.0,0.5827019727391088,0.15327030294533905,Above average
0.68,0.96,0.3129770173637937,0.6841095247715789,0.403177855768449,0.0,0.0,0.0,0.6115074931870946,0.35261838905312937,0.1652532078196717,0.0,0.0,0.6299846764507043, --
0.3,0.85,0.6976528520615312,0.3052859935672175,0.0,0.0,0.0,0.0,0.4569099438164328,0.6063279957257389,0.2262896160179039,0.0,0.5867993490042308,0.15562679530352025,Above average
0.33,0.69,0.45975551365621203,0.0,0.0,0.0,0.0,0.0,0.4699632327025886,0.45975551365621203,0.0,0.0,0.5066580588443542,0.22549214080431598,Average
0.32,0.9,0.2421431267879041,0.2348864863071793,0.16114799990704454,0.0,0.0,0.0,0.7747948433815934,0.2009829597381402,0.16602399714959032,0.0,0.3424882042917659,0.8345837103820585,Above average
0.8,0.99,0.3339330226597121,0.0,0.3811595983922015,0.0,0.0,0.0,0.5290978277645585,0.5599837949827667,0.437085758013302,0.0,0.3866431659381511,0.4749072961345275,Average
0.24,0.53,0.35707432139658424,0.4432909205801814,0.0,0.3451574017982821,0.0,0.0,0.5801305583312105,0.4286414653015424,0.4362779439026653,0.0,0.612863612065981,0.2186558755040985,Below average
0.33,0.79,0.3819861574660291,0.3259837313138272,0.1321445418354799,0.0,0.0,0.0,0.6614918422628895,0.24250878669391746,0.8653922161336951,0.0,0.3873763761927079,0.045215890567763296, --
0.52,0.78,0.544750041913979,0.0,0.0,0.0,0.0,0.0,0.18662728514741914,0.4444321458408101,0.3727897590716929,0.0,0.0,0.5547032123808854,Above average
0.3,0.85,0.7892530036052959,0.6634003824309601,0.0,0.0,0.0,0.0,0.7377529255313067,0.3628586188260995,0.23089122049871466,0.0,0.34528487289230403,0.316414599432431, --
0.13,0.65,0.0,0.6689226244792493,0.0,0.0,0.0,0.0,0.8598032662042863,0.3829565495960043,0.3203233814741698,0.0,0.0,0.3176936738968387,Above average
0.26,0.84,0.0,0.42262075524857295,0.0,0.0,0.0,0.0,0.7918331356318847,0.39677805535535626,0.4539003182316657,0.4072287511404398,0.0,0.7564766273094126,Average
0.33,0.79,0.5255482659602515,0.44716093339039176,0.42435863562904996,0.0,0.0,0.0,0.3875119438975176,0.4148260066759109,0.2269198721488125,0.0,0.5395542651454279,0.0,Below average
0.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.8447254649781601,0.4755007453122572,0.340456042468889,0.42768816194076414,0.0,0.3708668412441843,Above average
0.11,0.32,0.286628554382167,0.333747791686116,0.0,0.0,0.0,0.0,0.4936646625479567,0.33741415982748896,0.25609480886028096,0.0,0.0,0.5368309442361769,Average
0.3,0.85,0.6828047616712041,0.3581699814550344,0.0,0.0,0.0,0.0,0.44393249822682107,0.6174366424991861,0.20457626338547746,0.0,0.5832754337796054,0.1574490622227924,Above average
0.21,0.83,0.6086528249334762,0.544267001178358,0.0,0.0,0.0,0.0,0.9296088295613688,0.3917416956554272,0.3134188522366224,0.0,0.5145449525020094,0.4572567296307349,Above average
0.44,0.92,0.5423468157881218,0.3054074949536168,0.37941767808692095,0.0,0.0,0.0,0.21952937145218035,0.5028024309481586,0.24453980901930844,0.3107937007784646,0.5008252086767975,0.0740029668467148,Above average
0.3,0.85,0.7171555455136462,0.3119893173293187,0.0,0.0,0.0,0.0,0.4073037195976958,0.5838765880286101,0.22325177325577755,0.0,0.5516451709967001,0.15822985703508638, --
0.51,0.89,0.7014195730129631,0.08389186328535887,0.35402057909940016,0.0,0.0,0.0,0.3662413965572223,0.7148717442145811,0.4668016357333392,0.24431482208964656,0.3316811868335113,0.17749897972188475,Average
0.3,0.85,0.35368984476862164,0.2026662689518756,0.0,0.0,0.0,0.0,0.4734390333110737,0.2483660358227127,0.37046870315507785,0.0,0.7085767996896098,0.11044968582277136, --
0.8,0.99,0.3034623146648831,0.0,0.4612283036446563,0.0,0.0,0.0,0.5233671017512924,0.4777585530893317,0.3309052436654547,0.0,0.33433227134910826,0.39761804631155295,Average
0.26,0.84,0.0,0.4018334026928339,0.0,0.0,0.0,0.0,0.4411293966863231,0.3989272817962352,0.4187265560026409,0.4638151150890155,0.0,0.7581790389180458,Below average
0.3,0.85,0.7153574588757968,0.3237044060631563,0.0,0.0,0.0,0.0,0.42900036086593546,0.6032124621337426,0.21545983241005853,0.0,0.5529308692705162,0.1583542674109295, --
0.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.8827241991982596,0.3670481141275833,0.2551973500568291,0.32631605894445703,0.0,0.29283545385828674,Above average
0.26,0.84,0.0,0.7180978668034433,0.0,0.0,0.0,0.0,0.8208668141076201,0.4560104996593334,0.3813527640010603,0.4688648592616364,0.0,0.30781555759642243,Average
0.26,0.84,0.0,0.7180978668034433,0.0,0.0,0.0,0.0,0.8208668141076201,0.4560104996593334,0.3813527640010603,0.4688648592616364,0.0,0.30781555759642243,Average
0.46,0.77,0.0,0.13711514439719516,0.0,0.0,0.0,0.0,0.8914697590633415,0.3822437293995815,0.0,0.0,0.0,0.2701407242720167,Average
0.46,0.77,0.0,0.13711514439719516,0.0,0.0,0.0,0.0,0.8914697590633415,0.3822437293995815,0.0,0.0,0.0,0.2701407242720167,Average
0.3,0.85,0.6825145592164832,0.2941387749876262,0.0,0.0,0.0,0.0,0.4254946406810452,0.5872512308397463,0.2371220069702794,0.0,0.5912721430515193,0.15165133446320367,Above average
0.3,0.85,0.6869970834420397,0.3073661039872048,0.0,0.0,0.0,0.0,0.4712414032277759,0.601521291016245,0.20738187978609196,0.0,0.5856930786935625,0.14838211766567352,Above average
0.3,0.85,0.7098105531323303,0.2976515223829806,0.0,0.0,0.0,0.0,0.3877089126956277,0.5379353278987254,0.21027343065192453,0.0,0.5480287245391712,0.1476454107170401,Above average
0.3,0.85,0.6819295422314474,0.3553813997218246,0.0,0.0,0.0,0.0,0.46718642556659795,0.6123985098957818,0.19855022420121288,0.0,0.585602099152153,0.1555582485966914,Above average
0.24,0.53,0.3344378365009196,0.44035555047381103,0.0,0.3417760566679559,0.0,0.0,0.5840723330479172,0.4784568542329644,0.4580478134783762,0.0,0.6170678049978792,0.26656036960702983,Below average
0.26,0.84,0.0,0.3737377505550266,0.0,0.0,0.0,0.0,0.7741457041329568,0.4600074066648205,0.6542050884210152,0.4780082571681161,0.0,0.5988568743559244,Average
0.77,0.98,0.3034623087239932,0.0,0.4612283033717454,0.0,0.0,0.0,0.523367064108674,0.4777585530893317,0.3309052313926704,0.0,0.3985355316684896,0.3976180327382637,Average
0.12,0.64,0.5717622186779228,0.6670981952429296,0.0,0.0,0.0,0.0,0.4821043952376381,0.7014966926522715,0.3771231676453926,0.0,0.3900961237637333,0.2000064592537772,Average
0.3,0.85,0.0,0.3812088613988728,0.0,0.0,0.0,0.0,0.7285509690319495,0.0,0.3618555189196555,0.0,0.4243214489907127,0.20181583677707396,Above average
0.54,0.8,0.655231293879896,0.0,0.0,0.0,0.0,0.0,0.5624165894598472,0.5945278827953255,0.46175213005176,0.0,0.0,0.6484893410483763,Average
0.68,0.96,0.2638785559373061,0.6661414681288689,0.42143271172103497,0.0,0.0,0.0,0.7750041665052905,0.25988831646632715,0.268756623206108,0.0,0.0,0.5439073966147905,Below average
0.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.8412424414610936,0.4689200810277526,0.3367178894165445,0.4212485979230409,0.0,0.36093414790370704,Above average
0.76,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.6620382412504315,0.4461262878109519,0.3080996287191136,0.3654962646458734,0.0,0.3758190309768648,Average
0.12,0.64,0.5488686901339891,0.2023089288162944,0.0,0.0,0.0,0.0,0.43286003722998906,0.30224610450639394,0.14858461218992572,0.0,0.3832488413761196,0.03179164135837965,Below average
0.45,0.94,0.5896692401537073,0.6870220234910913,0.0,0.0,0.0,0.0,0.5382558372965333,0.4884566096621079,0.4276484071330063,0.0,0.5896692401537073,0.17565458594543845, --
0.42,0.8,0.5092674918634505,0.7571312208855959,0.0,0.0,0.0,0.0,0.8756457078275065,0.4882817873720752,0.2436660942064589,0.0,0.4248518735666376,0.5585521109917129,Above average
0.73,0.94,0.0,0.2747597460273072,0.0,0.0,0.0,0.0,0.7410510075806892,0.21086001512058766,0.11867249023222765,0.0,0.0,0.4470882418133496,Average
0.24,0.6,0.4359683353610935,0.0,0.0,0.0,0.0,0.0,0.7901689901522612,0.612797593070581,0.2289139929944493,0.0,0.4359683274434081,0.5753077123835392,Above average
0.24,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.8861547306501526,0.4046424072337482,0.27309956997903617,0.32230722472283985,0.0,0.2988604837431547,Above average
0.26,0.84,0.0,0.4895753735729757,0.0,0.0,0.0,0.0,0.7967076003795877,0.5262962122544371,0.4994227098337786,0.5995931476966601,0.0,0.3256651436145881,Average
0.3,0.85,0.512597092002677,0.4914972496494795,0.0,0.0,0.0,0.0,0.8250165272199171,0.0,0.3343428749948486,0.0,0.3837320921499261,0.1680624781655685,Above average
